id,is_iceberg
3fa6acd4,0.95309937
10ceea51,0.66961664
2c1e4110,0.003164798
a82250a7,0.091944546
0131902e,0.03113231
7315262d,0.48086503
bfaa6345,0.6666626
60e553e6,0.003193915
d03f3875,0.63942194
431e3297,0.60770816
c89ec5f8,0.5739608
2c3ad076,0.07577017
0add7d5b,0.69889563
812da773,0.1128903
b95202ff,0.26103973
1732344d,0.877396
014a18a3,0.9999694
cb670812,0.8785465
1330b99a,0.904407
57004bda,0.9309102
d3bc3dbe,0.845522
68886589,0.5824247
3e789ded,0.0048965514
1239d05b,0.98865205
863592dc,0.32584247
cda7992a,0.47825056
bac18341,4.2151685e-05
8c41f5df,0.7106159
a1e2d96d,0.01397866
ce25be93,0.12584156
ed401a55,0.66914225
830ed2fa,0.51380545
5dd2976b,0.008120269
8a7aa932,4.1651165e-06
62d688b7,5.278066e-06
c370f6cd,0.77232933
4476a9fa,0.37166488
b5000d9d,0.97348106
e6e48f21,4.8557486e-05
4490259a,0.45163143
8e9a9ba6,0.54982126
a60a76f2,0.12033832
2dd8872f,0.72536623
34be90dc,0.25220886
84699fad,5.530709e-05
a21f46b7,0.6123226
bf706119,0.99684775
03df4e82,0.8850732
2a350068,0.00027793646
7797d58b,0.9563575
68f2ebb0,0.021174192
17b78e38,0.26385447
712d0f68,0.90034676
f1bed6fc,0.04267007
252d1b7d,2.0258804e-09
e9369d53,0.32574433
092be9de,0.27264562
7a7ba280,0.01341781
6980860c,0.99999124
3c98cf74,0.08005175
ec2fecd7,0.028807372
13737c2b,0.86326265
304e95c7,0.93467915
316e541a,0.8076701
e696a7cd,9.951688e-05
f9a2418c,0.55865014
837561b2,0.02881518
c7f86e18,0.879552
fdc61b0e,0.44717476
cec1a1c0,3.064252e-13
04323f73,0.07356614
133f9c36,0.37379253
3d40623a,0.036055863
c3fe4b4a,4.7905253e-09
40f01258,0.40754372
fe54efad,0.7053927
4579e618,0.5517454
94c47d85,0.19667855
d51e591b,7.1690906e-06
0e5531c1,5.879666e-05
a0ccd85c,0.6490711
ddca0720,0.03471139
7eca5639,0.009083629
b8d82900,0.73284745
e5da81c9,0.14362574
0b3c5024,0.0015708506
2653ffef,0.48764026
a8504ad5,0.8895383
e529bb17,0.08028093
4cb24ac1,0.27106628
97318f8c,1.8908752e-10
b8ab1305,0.7428007
063ee47f,0.9850614
e662090c,0.74135923
1cb426d5,0.1354827
43eb3098,0.985887
dd7e8169,0.60215706
8982c58f,0.6470983
494e7dc4,0.0021930337
93e23093,0.7322907
e0b2d9d7,8.233952e-07
9ea80baf,0.9254483
0d317dff,1.4636949e-08
ad3cb796,0.40157592
9968357e,0.6556413
714136bc,0.01007092
6886bd9a,0.8492396
65020efd,0.70103693
a1c3f2b6,1.490678e-11
8f2f7a67,0.60020787
cbcb0906,0.5204293
87ceee74,6.8611814e-09
5fbaac18,0.46782154
4b4cfe5e,0.77919114
f78ce192,0.15592468
63a7919c,0.83826196
45cf8efb,0.6792802
d7279b5c,0.019576102
96219f69,0.69480455
07a7d1cb,0.18561548
b45ff5a6,0.41506898
b403be3d,0.99553525
bde1cd01,0.6501172
1284904f,1.0825174e-06
b3afc33d,0.7138387
f6bfb6d7,0.088534
2514a2ff,0.5122375
f1152c8d,0.6739381
2d3759f0,0.47885817
39428541,0.20874152
e301c035,0.24886087
c328fa7d,0.28878182
eb2ec22a,0.9951658
b10142f6,0.65324634
6560845a,0.02579686
34cf6c2e,0.52051485
d2e243a9,0.97890466
b36851c4,0.5954029
c29cd887,0.98487735
cf58fabe,0.8606701
5a767585,0.9641051
ccf00f93,0.43616256
d76a30c1,0.8061861
9e9a3cdf,0.9640046
5a22b396,0.99787796
b2ccf007,0.3043319
c0627c4e,9.851362e-10
4cea7513,0.54311526
46b7e766,0.57802397
7dd2e705,1.0990575e-09
9b9de48e,5.50646e-06
532eb972,0.0018548071
f7eb9c96,0.9579826
65aebd92,0.004158616
05cc1c4b,1.0784073e-15
b8bcf757,0.6608211
5859bb0d,0.14110681
402c8097,3.084709e-11
c273b8c2,0.013054818
6cf3a92f,0.65718985
99f3d5d0,0.40942147
33202c30,0.8942618
d122fb35,0.36015034
f25d2571,0.31565306
37bfbb97,0.8306645
de100d54,1.3756996e-05
b50c0c81,0.9106147
1e53abdf,0.5936435
7273e453,0.00044628978
5af04e67,0.81452405
512ad335,0.9882374
8c1c53c1,0.98908293
02244ba1,0.8161098
a05c1b95,0.07184607
fbbaad60,0.5887208
ae7d1d4a,0.73315394
d9e4a1f6,0.8230114
39d67227,0.42768705
9e956fd1,0.8645148
60f1e916,0.6441333
282a7a79,0.74264127
c49a338b,0.92217875
cd47e542,0.17661244
28776b6d,0.55789614
c50b4fae,0.50610393
31562c35,0.017846048
07810e42,0.21212041
a5867a1c,0.100835264
8d9b544a,0.055117458
3e9e332f,0.89595556
0a7a65be,0.7182003
4b74ca89,0.6450599
569e7b43,0.09632346
e12dc800,1.5507112e-10
dcf5d1f6,0.9999987
5c9dd487,0.027986467
8105dce6,0.02484873
7aa54b8a,0.931517
faa6c9a1,0.43759632
9000e3f5,0.020090103
2b627b79,0.889343
afa6a6b4,0.0057663023
c933ef30,0.9054034
56e71a61,0.00021082163
9c306201,0.2575584
0ff087d4,0.73150337
450fdd98,0.6062478
1b3d7f6b,2.4615905e-05
d6890f6e,0.9947485
56fbf33e,0.0009431839
e4531d8e,0.0013453662
f6f853c3,0.012055427
5cce7568,0.7247827
809385f7,3.8480384e-06
7b9e8461,0.0181202
ba8ff1c9,0.59128016
96f397d5,0.7940427
f1b0bbbc,0.53266215
8badc503,0.56855637
f42e3d96,0.18078014
b10f9bf1,0.69391173
320722bb,0.0068057477
0c17b03b,0.5771599
608344e6,0.00011512958
2dc5067f,0.02764213
709fa11c,0.005145937
2dec781f,0.01941058
4a47f033,0.7599386
26c16cf2,0.55738974
1979c352,6.8705685e-06
0924cf4a,0.0001834333
4a8050c3,0.41291764
33a9c441,0.003919959
dc99174c,3.0026943e-08
5fd2137d,1.6991886e-16
3abb60a8,0.9999911
6b1a9a3d,0.7888037
a95c942d,0.36070126
c5f50937,0.004836768
f22b4233,0.00473395
6ca83f92,0.5498104
372543f3,0.574038
288c0d0b,0.97676766
c4e0f4ca,0.16856149
a48b8a99,0.8062489
dd08b33e,0.6252524
9cafb81f,0.4368978
9e184f69,0.44978437
1550491c,0.0009899437
6b8ec4cc,0.5732647
eca23fdb,1.1179901e-05
613e0d3f,0.0064333677
a8c1d9b8,0.00024929643
76df7930,0.6789834
17b73e9a,0.011526376
19f952fc,0.7523315
9eb3e2fe,0.38672057
29b0389c,0.985378
41eb958b,0.5725421
67b4051b,0.880967
c3ef46b5,0.030070513
72d99e50,0.11300713
9462b273,0.4762962
8439d63c,0.84977996
4d57225f,0.12380913
b7168e6c,1.9390563e-14
ae3f3417,0.9965497
47ce5914,0.3772895
a95fe2a5,0.9994197
3a806707,0.9177996
03cf3246,0.5793723
1371983a,0.001593709
ec93e295,0.040984392
f2f60019,0.35574293
25294475,0.6457192
e51df3e8,0.022286505
4bcb5e3c,0.6156846
6631dba6,0.49242625
cb1d8cef,1.9707865e-07
4bb08b72,0.81154346
d56e5087,0.94079566
6b0bb2a9,0.5286133
d86eed09,0.49993905
f4500be5,0.9305959
e7025d21,0.5078538
ad9f6603,0.7373061
82959da4,0.73370904
16d1d072,0.48396116
41c821fe,0.0011896193
9fd4a5b2,0.8305308
bf714041,0.0010631382
f788bd4d,0.05899909
b8133bda,0.23925287
15b71f5c,0.016255736
211b3d47,0.56482166
b432a702,0.7428467
36cd8d29,0.70823705
ef765b98,0.8328967
c6c5c395,0.8674468
f03dd4f1,0.64942443
3e62ef55,9.178967e-16
2320fb23,3.8540378e-07
e77b9e3e,0.27424055
722b97f3,0.6216792
58497fec,8.48431e-10
ef4dbf15,0.7373084
95d9a8af,0.12890503
ed48b54d,1.4442701e-06
79c657c3,0.0003361106
f39cea00,0.5313874
7972f356,0.8521597
305ea4c1,0.00017473102
51c0401b,0.58358234
b98a6d50,0.5682456
b361df36,0.6959596
d3766217,0.22584516
622fbba7,0.46731752
e2fe5935,0.9592629
cd8df73c,0.0021761358
405e10f9,0.060958654
aa63053f,0.5626201
a34f1db3,0.08427584
d32ddebb,0.86525136
2344ab30,0.01886943
f8c3564d,0.33135378
036fca77,0.6803376
db94807f,0.95143825
36517371,0.5711697
4554331d,0.52787894
8b63eb3e,0.6461735
feaba798,0.7862263
50288dfd,0.0027647316
9716b928,0.6397684
e000424b,0.99976087
7b04444b,0.459385
75ff1e55,0.4343899
75320757,0.879174
b4d560e0,0.5750674
d1ff2cf5,0.00010742356
8e503c09,0.9996575
97d6515d,0.0013120472
33e90645,0.7023279
7e64b350,0.80287766
da8719bc,0.5805497
f26ca735,0.5284192
0619baf8,0.5696946
8c609b88,0.6903179
4eb57c85,0.70647395
af85fdcb,0.020357847
0eb57288,0.2514405
b69eefe4,0.75593865
7dc02559,0.32944655
1fa5cce1,0.8031652
c0a43b88,0.006870687
882abe8c,0.6991298
ee82af65,0.84758365
7952c2f4,4.278352e-05
119fd1ca,2.506739e-09
4fe8ad85,2.28224e-07
9411364d,0.85009426
86dbc3ab,0.62463176
dcc18b89,0.7680055
9d1d53c7,0.43768817
2b92b3eb,0.70583487
896fdd87,0.57322365
fe6fde2f,0.93401825
023e4966,2.0990813e-06
7ffdfdee,0.837723
d9066ed6,7.6837125e-05
78f4b160,0.036980122
2e6fe0b8,0.88583815
1fb25351,0.18225631
2a893116,0.0027435422
11584d88,0.40974677
23069939,0.71711606
60a943ee,0.60125726
c2369d5b,0.0014032423
cebb5462,0.42961434
c2a2072f,0.9989208
2e82c1a0,0.985167
a2dac6e3,0.28043896
69d00d7d,0.971267
c75b6421,0.01845178
d63df78f,0.37754157
efb0d6e0,0.08762619
1757853e,0.19703168
d50e91a1,0.9794365
ce9a8bbf,0.24365315
e825d860,0.55255365
60b915f2,0.86887705
b183f03c,0.85094833
f9c14f07,0.9537608
a20b2307,0.5553927
74d3c74f,0.5657126
4f34bb03,0.98386216
b962d9f0,0.833673
33ee19f7,0.9119458
493bd1d4,0.4415895
393c5fc4,0.57955354
1cb1a88e,0.14877924
833e9810,0.4558667
24147445,6.183337e-10
44e3710b,0.36455625
f5fa76a7,0.75353754
c8f3f41a,0.47001576
b3d0e29e,0.73248255
909f6e66,0.029669106
f707cf37,0.5839254
c49ad298,0.45007476
d4c2829e,0.59147525
52454074,0.00018307567
5246904b,0.39225864
a33f6584,0.51372516
ffda8ccc,0.8597381
93ad617c,0.570797
a55a1291,0.5657131
63b295c9,0.001878947
6d10ee76,0.022075683
34e578db,0.6690627
c7213f71,8.992744e-07
2807f551,0.85566586
4ff77dc0,0.022213459
a5f18921,0.28387552
859b5855,6.758662e-09
5f9607a0,1.3328625e-26
42535261,0.00789538
1ea3b75f,0.003043145
0f965906,0.0081453025
858e1216,0.0056373775
3db119cc,0.7975384
769ce627,0.06517938
bdc8e845,0.6269848
a20d5802,5.0225562e-08
ed2808c7,0.5675342
dd64b6a0,0.99999905
d2f81c70,0.0052132905
444939af,0.3661477
76910bcc,0.63724643
cbac4103,0.6523075
2311fe60,0.739341
deb1ff2c,0.56229216
6cbb8f13,0.050337255
3b8e98e0,0.1774297
25632b0e,0.59716535
7e73164c,4.7664324e-07
9509d4ee,0.64904785
d90afb86,0.6868801
88f2f9d7,1.3662057e-06
ba6e8bee,0.6459364
8b36e87a,0.9158616
09949fd0,0.30183572
88b59f9e,0.31771964
cadeac43,0.91967714
0412b3fc,0.040245265
9c2ba9a2,0.8888645
d8e0991b,0.8782777
1656b89f,0.2511623
3a89211a,0.6245269
008ae7b6,0.9813235
543fe4fe,0.8509916
d216759f,0.61798644
990cb7b2,0.8535885
d40ef22c,0.1446178
0baeaaad,0.61238664
e9ca1585,0.9712632
1b2dab8d,0.67593753
9ee784db,0.053631306
40ed79ab,0.45180994
cd7b3958,0.1747345
cf218f9f,0.93079424
4846e6dd,0.5264099
e57a5747,0.5831556
c7635482,0.8136703
8499a8b6,0.48477948
0f496adb,0.6071132
c2f88f5d,0.63365406
44fb9c40,1.0520695e-06
0e724ce5,0.79208076
60a14363,8.102957e-09
7ab18c6f,0.03805256
a44024d1,0.0014467835
1e5ece42,0.001314193
bf1ea11d,0.021930069
f83a50d9,0.07349673
4bc441fe,0.7144036
df4c3d4d,0.7169039
eedcdfa9,0.48872307
c84036b4,0.5822793
f3433134,0.86592865
0c8c0264,0.80177915
a32229b5,0.6128808
bd25a04d,0.063835055
abaef3fb,0.55357474
5825ea8b,0.7860712
11a5994c,0.00052180886
1af1e879,0.384485
02e16760,0.6829221
063042ee,0.0001885593
bf678d3a,0.0002965033
c72b03a3,0.06558317
489fccbf,0.68868923
a8be00c8,5.6785135e-17
fc221a63,0.00021073222
f3407f84,0.58869505
e5ae3f07,0.9181794
c53773fc,0.5123778
031ab1a4,0.35798883
a3c53504,0.29858255
92f057c2,0.70541286
58d5eaae,6.865308e-12
35129901,0.93698066
87a09b18,0.6951056
63114bd1,0.17165014
c3651409,6.7147284e-06
f8f61b1a,6.950619e-05
f4670313,0.4067455
11fbbefb,0.4053086
eac508e7,0.016363025
617bb453,5.0873563e-08
716d90bf,0.6425606
f84176d0,0.5286406
a052bd55,0.8000078
63ae575e,0.07448104
b5ad415f,0.6061215
d348f53b,0.0036666095
89dd1cd0,0.31605974
038668a3,0.04454708
59125dd7,0.64912355
899c69db,0.9085164
e31a99c6,0.039938837
f7b1bc5d,0.90645885
5e8a8d70,2.446487e-08
1960bdd7,0.7042594
30d97b84,0.044582218
819456f8,0.45404193
f727c2da,0.018494338
39184457,0.41547292
bf1fe0d8,0.6441412
5c2671d6,1.305731e-05
8ae69ad8,1.4000007e-07
7e638819,0.51990306
a7050131,0.019889444
0a22b0fb,0.8571396
a1e8b217,0.3627659
fc9c3328,0.76057845
4bc041d6,0.23541716
1b0d2130,0.63634825
7f4d7b0b,0.91440773
3d1d6f7e,0.42425534
959e75eb,1.059321e-16
1ad1dced,0.9437306
d85dae3b,3.9204463e-07
b637250b,0.0013278127
be0cd038,0.2582929
9d30da78,0.047670692
6a5cf775,0.940035
bb6cb447,0.5759333
3c62ba12,1.6349165e-07
b6a832de,0.6420543
8e1adbe7,0.89254904
df4bf06b,0.62322336
06dcde89,0.42098898
53c7e5a2,0.892851
0cf99072,1.3902145e-19
61c37e32,0.72015744
669aa532,0.65591514
3098f5bd,0.05109018
d2da4b5a,0.23576143
4365b72c,0.88872457
576f9042,0.7163041
d7755d98,0.80248463
fdafc64d,0.6027761
c3a9e7af,0.07252818
f490f5f7,0.12246123
f5e8ce37,4.3423452e-07
5fd731a4,0.54126066
e0e39772,1.0123453e-08
c8fdf0b3,0.5578596
442822f4,0.8272377
daf3ae6f,0.22817802
8b5e8d8f,0.52916527
5125ced9,0.03504604
23affc84,0.3011123
c0b6a25c,0.8181788
ab586332,0.7170673
9b6380df,0.8044283
ff7c90da,0.7414918
e95a226e,0.8786123
8fb00e3d,0.42782652
a649a30c,0.28862503
49304997,3.8377765e-10
cb5bb8cc,0.5445218
b33ad82c,0.9950124
8e5fc7a6,0.5783084
ebfb9e7f,0.76796126
3fa5e095,0.002719611
983df30f,4.1743355e-11
414b72ce,0.5574249
d5fc6c94,0.70318455
5cbbe683,0.8872571
49c071fb,0.14229855
a1ecfaac,0.66389704
a08873de,0.001170069
e9cf140b,0.81720775
f2100290,0.0048049986
6053e05b,0.8765913
fda42289,0.16312909
e626e0cd,0.0069876313
7ada2266,6.637122e-09
b61bcad9,0.71539456
1ed64396,0.80893797
d4d8ba4b,0.62984675
682761b8,2.214315e-07
97330e2a,0.9496591
a6938667,0.91293335
7a12e6ea,0.35032353
2f84d5ac,0.21926492
6ca448d6,0.54365647
aeb77851,0.121385515
edcdee0b,5.0645436e-13
f4c2e188,0.45479512
e38083e9,0.58669907
0ec46cc0,0.2948209
803f0434,0.52712923
9e967657,0.41179943
4f582624,9.41043e-09
7a5881fc,0.008860558
cbe1fbdb,0.6019254
335316a2,0.5527887
7f184339,0.2669168
8c0c97b2,0.6493113
3971fb62,0.99970627
683e3a25,1.3870977e-07
c4f25315,0.9751414
6bda1e84,1.5015354e-08
a4f6beac,0.77994734
b87c14ca,0.0066131055
f5a47a9e,0.07030037
8fd3e024,0.59462863
bc3c5edc,0.9996524
d4ed1d02,0.60402393
475c32eb,0.9381883
fe63da66,0.023628145
95b97844,0.72317517
588457db,0.6291431
202a85d0,0.36022937
8b080b73,0.3053169
bf72c641,0.8927852
6395379f,0.008532852
dca2ac8e,0.36310586
02ade848,4.3578665e-12
e1ebf6f8,0.33154842
cd24a48a,0.14370477
6fe4291a,0.611673
26a305b1,0.69288063
99335942,0.84648
59567cb3,0.8757725
dfca2df4,0.9999938
cce9b260,0.62553626
f571f77c,0.1028274
667fd5ca,0.015949845
6738b336,2.0104762e-08
71793fb4,0.98273337
39cb5ff7,0.5267575
23ae7560,0.2685647
7a628f8e,0.995379
7370d461,0.0055379868
5c52a67f,0.338024
d0701833,0.5208875
ba467250,0.024910659
0f0b3626,0.9514129
1d60ae20,0.15938804
d6803051,0.57935554
eddfbaea,0.7413377
72a1da13,0.5057785
429b5bd8,0.1428166
af64aeba,0.62495565
3729d54d,0.99990195
567110e4,0.9994985
08722319,0.85184246
989c1077,0.019990176
fcfabb31,0.76835567
9a5e3092,0.5643788
277874b3,0.008323818
9a719efb,0.0018540919
91859da8,0.56364423
09e1dcb0,0.56893945
b3c8706d,0.60000247
768678ea,7.2411495e-08
5b8a853c,0.07241675
7d4c174c,0.9956279
fb374a1c,0.03315729
6b7c271e,0.11929625
470544b1,0.08212361
3a100c3a,0.016769588
26a986b1,6.070837e-09
4187a727,0.28881663
5f719a57,0.002772212
80439f2a,0.64387083
9b69738e,0.7939459
8ba9d0b2,0.45149094
f2755c8c,0.8134638
0eb2ab99,0.58138835
9f58abb5,0.0540345
c49479eb,0.8930064
b111f7da,0.010319203
d77a99f9,0.038796157
28a518f6,0.5363847
47fba6db,0.011531502
bfc46767,4.1553863e-05
91497878,4.046121e-11
6e3a6b81,0.5844664
03073f58,3.3769535e-08
d81998c0,0.5830669
fd390d03,0.2890088
2d62fb65,0.3571133
67e1688a,0.5346733
de597a59,0.85995495
e8cb1640,0.6899346
e69e2e7a,2.5533835e-16
a9990ac3,0.0016943514
8d2521bf,0.98021495
5fe4d054,0.14802009
4a4e930c,0.49189076
45e5b3b6,0.7866937
0339508f,0.82147753
b1f8b455,0.011583418
42010646,0.12345129
f92aa9ab,0.5954695
cb72cf23,0.09463656
e888aa2f,0.6053119
419e7359,0.7409196
ee269908,0.6148981
636de916,0.30971342
94b2c4c6,0.8272846
4b6595b9,0.7177452
e9c12cc8,0.00012251297
883b0169,0.6969777
eb1c6e29,0.20383468
2c2927ee,0.059978068
8e886ffa,0.7221983
dc0773bf,0.99973834
5867cff6,0.50276196
f57925ad,0.88448226
94d0cd82,4.6315405e-09
1bec6dc1,5.6545296e-06
d45c0160,1.2845541e-12
30db9c88,0.014873713
830524b2,0.757877
bf17a9ff,0.7404551
a47df70f,3.2637174e-06
b0350179,0.016108215
e67324cf,3.748124e-06
eca93842,0.059854627
4272682c,0.93065786
e995d519,0.25611666
5926e1e9,0.60576874
810a6479,0.097822666
fae790a9,0.27580306
80a95752,0.71773493
d2d35acb,0.31607747
9ab5aea1,0.67247474
70c4d5c0,0.81589806
9e867ab3,1.038916e-05
6c64e674,0.8039484
8bf2117c,0.75862205
8156d1f6,0.87753975
451aab58,0.86261535
f4915691,0.7471974
c8732742,0.06746444
ef5a30d0,1.6588836e-05
8f5e6adb,0.7704959
f70331cb,0.90373063
05aab4c1,0.7315692
567612b1,0.9296976
56e14d5c,0.52966714
d8f7dc99,0.00069385767
e75822c7,2.1902871e-19
0c7abdfc,3.909549e-12
659b4323,0.91282415
ed10f1e9,0.99657905
740733ee,0.5476917
fc23ee7f,0.32802877
c8a90f69,0.7629523
f68a0b0c,0.5195824
898bd792,0.56318
58fd62b4,0.0024970472
722c9621,0.6545412
b1bf23a1,0.0019702315
904ba730,0.11774355
7b73e5b8,0.27535906
7bdb9c4b,0.76840556
78997917,0.2508511
0a35c8f4,0.0016119182
c7caf6e3,0.028190494
d4b5848a,0.676307
89d8ff9c,0.30566424
dfe48429,0.00049829483
88036fb3,0.75063396
bfe1a622,4.9847304e-06
e249577e,0.5404635
af22b75e,0.49772963
46e7febe,0.0065722167
c3919b29,0.3568312
793d8073,0.33340597
28efcf1e,0.18617254
5ec9020a,0.9907542
95045fad,0.5933223
b3c95526,0.82872474
732231e4,0.59936166
0c032586,0.5481334
2918f5e8,0.99794585
6a218b5c,0.095271856
93d0a4bc,0.23058957
c2d53e5c,7.8771445e-10
cd9621cf,8.134898e-18
ef82a428,0.32074025
57df28d1,0.4425199
1bed64fa,0.37559956
7c25b1aa,0.00025695562
62773983,0.08364615
f107eb25,0.71113425
ef3f65ed,0.85581064
c4569d14,0.46232256
fd9b9600,0.95336795
e9533ebc,0.9797274
ad9c5631,0.009384811
10b4880a,0.1369054
555ed646,0.24921781
64437ce1,0.8147038
46d2e429,0.6462331
b74c0801,0.77641314
018ef379,0.3589348
f0277ba9,0.6918272
9fae5555,0.8156576
919d5d91,0.8751004
e536f138,0.9162445
1e9426f6,0.020911694
7d706daf,0.053961128
91321658,0.036817014
0ad456e2,0.08188504
234ea63c,0.0005336702
2c47f0f1,0.3552607
bd3b65b0,2.202151e-11
007e88fe,0.5679791
a9ef7ff7,0.21627465
e81de2f3,0.42318204
559e33cd,0.3112434
2ae8e605,0.6630221
e85767e7,0.8878615
c6e00bc7,0.65449584
117bff87,0.45832995
63caf442,0.52232003
f2a3bc01,0.5172341
98ae9976,0.81228846
870fe9a9,0.72124153
f26162ec,0.997791
4f64e8b7,0.43937224
edfb4ebb,0.51375
f26a1cab,0.0401462
7779f2d3,0.6233227
5affbd7b,0.8769289
e2cfbaf8,0.8870308
2493d428,0.31284142
bd244a24,0.30090475
bd6e1de8,0.45387858
1c5d2d29,0.0710319
7c733043,0.7989184
5baac3b9,0.10123065
f2bd2202,0.37379473
07b5725f,0.8887421
49c34c2b,4.1845396e-07
0ff2bb55,3.1164e-08
7fc0c164,3.9419887e-05
43672c9c,0.98241997
e42a68df,0.34321392
a2105a5a,0.94016004
f809096f,0.61448705
9271bdbd,0.8279485
f6325ff4,0.91318935
8c8fa174,0.5443182
73123b99,0.67226374
6a39e42c,0.39652297
3b48046e,0.65050423
654053ac,0.35807192
be4c28ee,0.60464823
dcf74f76,0.88227606
b70aeed3,0.79856694
ffcfa9a5,0.0030394197
3dac794e,0.5940312
d7c323b7,0.28935167
0f94a2bd,1.7374201e-06
47d85b0d,0.23501438
d72f01b9,0.0047600567
4ab903be,0.59577495
be97d5e8,0.70975375
81aa3b1a,0.038745403
bb8cc074,0.55647653
f6198826,0.43839234
5170e8a6,0.8004767
2cd7908a,0.6211862
a8d53417,0.652287
a37c0466,0.019041657
58797cee,0.0075047016
8aa6cad9,0.033810288
860876c4,0.93057185
60997d45,0.99341834
8300c85b,0.99029326
d634c24c,0.25289267
c686b922,0.6312872
eb5d249f,0.73886
fad60575,0.0014843345
fe38a7e5,0.47198647
828ce573,0.026921809
6e5291bb,0.05375588
32c7edc2,0.37523165
406183b1,0.00026467443
6f4f30ed,0.8144177
98ba1bcf,0.53842443
1ae37792,0.7981829
5f6c7c82,0.99033374
57b8bbd4,2.721095e-10
9e318b32,0.4040527
93793fb4,1.0
350330f5,8.779101e-07
0512cf4e,0.8434191
2dd888c2,0.3389366
e9ab6802,0.84997886
6ba3d53b,0.6500255
e2e4e3a5,0.37564433
4efdc060,0.058666557
81275d70,0.023070097
6880fb9b,2.46733e-05
dba35ab1,0.0008071661
92189fd2,0.14329568
44c51bcb,0.30053627
4a47d661,0.25360137
0ed7ce9b,0.00048580766
6dcf61d2,1.9156273e-08
2e4bfd68,0.5569191
758d69dd,0.99967647
2e37b1f6,0.56138355
871684b6,0.9438336
99941ba3,0.669666
9daba64a,0.8287934
adcf8232,0.9728465
42f7b312,0.99977624
676231e5,0.67446077
72057e10,0.52265626
b505f006,0.6423354
3cb356fc,0.98987424
3d389fdd,0.27302724
261971ee,9.808005e-12
e2641d1f,0.51956123
731e7edc,0.7201906
d65568e7,0.2338484
ffb3899e,1.5699853e-09
b8698b3b,0.5768622
7781fab1,0.96761954
ca44def5,0.97568583
9c7de794,0.01069361
c1d98da9,0.92598975
5cdd4489,0.09198931
b032fd59,0.14075965
2cd45708,0.0007650256
bba76c69,0.803424
f29aadd3,0.0070613623
9e4fff1f,0.74229616
a78b9ce0,0.55295926
13b9060d,0.66048217
4034a06f,0.7869454
a8a21d88,5.893847e-05
85132d0a,0.9973819
b0d24c1b,0.32806098
402a6874,0.724311
f63c5527,2.7804375e-14
ac0cba3c,0.2851228
3c04f0a2,1.9147776e-14
ddd29804,0.4234177
ac528ced,0.8682471
1796778a,6.689363e-05
e4bf0368,0.7305695
c33960e4,0.42407042
1e2c8443,4.096007e-05
6cb8e3e1,0.0019895136
599e264a,0.48300365
e49c9384,0.87280583
a89c9c32,0.07726675
ad8b7385,0.030369699
c16491e2,0.60223806
f8ff7fc9,1.5209308e-16
f863fa72,0.6064593
1c78ea6a,0.09655732
60164c5c,0.98735476
92a260a2,0.53309476
0164a090,0.10127902
4c70cbfa,3.201695e-05
8e7788b9,0.87686783
9b490a7d,0.4943793
fd21f51b,0.35918164
0ca33c28,0.9402106
71303ae1,2.1334018e-10
00e0f58b,0.34970868
06565646,0.5204517
6dc06e16,1.5801817e-07
491d748c,0.008408636
df698773,0.16877472
71fb57be,0.50983745
aa9d68fb,0.8150917
c9e3efe4,0.65685517
8b84e775,0.8222921
5d38fda1,0.8199072
ff98ebea,0.8365703
286b0003,3.810514e-05
950daf5b,0.0008162856
f42aa55d,0.05352369
df113670,0.72042966
1e4a6eaf,0.6440656
07e6cfdb,0.7963202
101f8ca4,0.18535653
191e702b,0.8756813
9a7ee937,0.0041853786
4e6714a2,0.9189193
f6876b2b,0.0026990473
496713af,0.12842327
ffb31998,0.009707004
f08ae08f,0.93317
aeb6acb0,0.008559287
ab6ba011,1.5650938e-09
a4e00e21,0.87810093
cd662f15,0.55761
76f5ae5c,0.9487002
1ef75921,0.07624251
74f0a140,0.63938713
e6296f2e,0.418876
b8405bc5,0.49406564
d3dae2cf,0.2591396
476046da,0.71754926
429bf1aa,0.051121622
ec9d1644,0.037998766
5983dc5a,0.85048175
7357ba16,0.067362756
3abb4b90,0.15932319
26281875,0.94685423
a2aeef3e,0.8293867
578648f6,0.45229185
e4208b85,0.018176943
41d4f132,1.4241668e-06
753c3933,0.031276107
f6ea80cb,1.292206e-05
6e030fe1,0.8542342
7c52f032,0.5712793
9532a83b,0.57555395
fc9d020b,0.67594886
a3aef74c,0.016642421
e69b1437,0.5937491
ad1fa7eb,0.4891471
83c08ce8,1.08252945e-14
d73a9880,0.11506143
1f0720e2,0.51587623
9e3eba82,0.038571388
9958b690,0.9251928
979c09c0,0.00012336309
90b5c79b,0.49453735
2ec1c625,0.9269451
ba0d029d,0.62660646
b17ea8f1,0.63224566
bb9ef990,0.5287438
42757256,0.8123229
2aefb4a5,0.70650685
45ec4f01,0.043982267
8141cbcc,5.8261998e-12
0ecea03f,0.25373477
a429ee89,2.216135e-06
dfbd015a,9.295431e-07
881ff55e,0.55869055
c011a213,0.807475
e46ff53a,0.5576289
a96ea24e,0.582404
ad5a9b3d,9.2511065e-05
5f32f71d,0.79088634
364b255e,0.87871575
96e8a0d0,0.018780649
a7988f7c,0.096565664
98c1fcf2,5.8139143e-11
f319110d,0.6266106
94c86544,0.49613672
5985d00f,0.051615715
9f4c3348,0.5322842
02b94d6d,0.92646635
f240bc19,1.6469225e-05
